,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
26,MZ3556-1,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1
27,MZ3734-1,,2,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
28,MX1135-2,-1,1,1,1,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
29,MW5964-2,-1,3,1,4,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
30,MZ3956-2,-1,1,1,3,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
31,MZ3978-2,-1,1,2,2,1,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
32,MW5943-1,-1,1,1,1,1,1,1,-1,5,-1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
33,MZ3987-2,-1,2,1,1,1,1,1,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,5,1,1,1,1,1,1,-1,-1,-1
34,MZ4072-2,-1,1,1,1,1,1,1,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
35,MZ4228-2,-1,1,3,2,1,2,2,-1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,-1,1,-1,1,1,1,1,-1,-1,-1,-1
36,MW5966-1,-1,1,1,4,1,2,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1
37,MW5853-2,-1,1,2,4,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1
38,MW5936-1,-1,1,1,3,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
39,MZ3556-2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1
40,MX1084-1,-1,2,1,3,2,1,2,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,-1,-1,-1
41,MZ3559-2,-1,2,2,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,2,2,1,-1,1,1,1,1,1,-1,-1,-1
42,MZ3734-2,,1,2,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,3,-1,-1,1,1,1,1,-1,-1,-1
43,MX1135-3,,1,1,1,2,2,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
44,MW5964-3,-1,1,1,2,1,2,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1
45,MZ3956-3,-1,1,1,1,1,1,3,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,3,1,1,1,1,-1,-1,-1
46,MZ3978-3,-1,3,1,1,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,-1,-1
47,MZ3987-3,-1,1,1,3,1,2,1,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
48,MP6359-0,-1,1,1,2,1,3,3,2,,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
49,MP6054-0,,2,2,3,1,1,3,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
50,MZ4072-3,-1,1,1,1,2,1,3,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
51,MW5943-2,-1,1,1,3,2,1,2,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
52,MZ4228-3,-1,1,1,2,1,1,1,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
53,MW5853-3,,1,1,3,1,1,2,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,-1,-1
54,MW5966-2,-1,1,1,5,2,1,3,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,3,1,-1,-1,1,1,1,-1,-1,-1
55,MZ3556-3,-1,1,2,2,1,2,2,3,2,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
56,MW5936-2,,1,2,4,1,1,1,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
57,MZ3559-3,-1,1,1,2,2,2,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
58,MZ3734-3,-1,1,1,4,2,2,1,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,-1,-1,-1,1,-1,-1,-1
59,MX1084-2,,1,1,4,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,MX1135-4,-1,2,2,2,2,2,1,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
61,MW5964-4,,1,1,3,1,2,2,4,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
62,MZ3978-4,-1,1,2,3,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
63,MZ3956-4,-1,1,1,2,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,,1,-1,1,1,1,1,-1,-1,-1,-1
64,MZ3987-4,-1,1,2,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,MP6054-1,,1,3,3,1,3,1,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,4,1,1,1,1,-1,-1,-1
66,MZ4228-4,-1,1,2,2,1,2,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
67,MZ4072-4,,2,1,3,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
68,MW5943-3,-1,1,1,3,1,4,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
69,MW5966-3,-1,4,2,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,-1,1,1,1,-1,-1,1,,1,1,-1,-1,-1
70,MW5853-4,-1,1,1,3,1,2,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,,1,3,-1,1,1,1,1,-1,-1,-1,-1
71,MZ3556-4,-1,1,1,2,1,1,3,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
72,MW5936-3,,1,1,2,1,2,1,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1
73,MZ3559-4,-1,1,2,4,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1
74,MZ3734-4,-1,1,1,2,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,-1,1,1,-1,-1,-1,-1,1,-1,-1,-1
75,MW5964-5,-1,1,1,2,1,3,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,MX1135-5,,,,,,2,3,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
77,MZ3956-5,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1,-1
78,MZ3978-5,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
79,MZ3987-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
80,MP6054-2,,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
81,MZ4072-5,,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1
82,MZ3556-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
83,MW5853-5,-1,1,1,3,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,-1,1,-1,1,1,1,1,-1,-1,-1,-1
84,MZ3559-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1
85,MZ3734-5,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,MX1135-6,,1,1,2,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
87,MW5964-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,MZ3978-6,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,,,,,,,,
89,MZ3956-6,-1,1,1,2,1,1,1,2,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1,-1
90,MZ3987-6,-1,1,1,3,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,,,,,,,,,,,,,,
91,MP6054-3,,1,1,1,1,2,1,1,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,MZ4072-6,-1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,MZ3556-6,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
