,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
23,MZ3556-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
24,MZ3734-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
25,MZ3740-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
26,MZ3978-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
27,MZ3987-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
28,MX1213-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
29,MZ4228-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
30,MZ4072-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
31,MZ3559-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
32,MW5936-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
33,MP5813-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
34,MX1197-1,,1,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
35,MW5966-1,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
36,MP5823-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
37,MP5834-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
38,MZ3956-2,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
39,MX1084-2,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
40,MW5943-2,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
41,MZ3556-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
42,MZ3740-2,-1,1,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
43,MZ3734-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
44,MZ3978-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
45,MZ3987-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
46,MX1213-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
47,MZ4228-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
48,MZ4072-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
49,MZ3559-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
50,MZ3956-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
51,MW5943-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
52,MX1105-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
53,MZ3556-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
54,MW5966-2,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
55,MX1084-3,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
56,MZ3740-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
57,MZ3734-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
58,MX1067-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
59,MZ3978-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
60,MZ3987-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
61,MX1135-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
62,MZ4228-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
63,MZ4072-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
64,MW3496-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
65,MX1213-3,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
66,MW5936-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
67,MZ3956-4,-1,1,1,1,1,1,-1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
68,MZ3559-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
69,MW3343-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
70,MW3215-0,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
71,MW5943-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
72,MX1105-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
73,MX1084-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,,,,,-1,1,1,-1,-1
74,MZ3556-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
75,MZ3740-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
76,MZ3978-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
77,MW5966-3,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
78,MX1067-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
79,MZ3734-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
80,MZ3987-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
81,MZ4228-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
82,MX1135-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
83,MW5936-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
84,MZ3956-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
85,MZ3559-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
86,MX1213-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-1,-1,1,1,-1,-1
87,MW3215-1,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
88,MW5943-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
89,MX1105-4,-1,1,1,1,1,1,-1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
90,MZ3740-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
91,MZ3734-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
92,MZ3978-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
93,MW5966-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
94,MZ4072-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
95,MZ3987-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
96,MW3215-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,,,,,
97,MW5943-6,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
98,MZ3559-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
99,MZ3556-5,-1,1,1,1,1,1,-1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
100,MX1105-5,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,MZ4228-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
