,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
16,MW5936-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
17,MP5991-0,,1,1,3,1,2,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,3,2,-1,2,-1,-1,-1,1,1,1,1,-1,-1,-1
18,MZ3559-1,-1,1,1,2,1,1,1,-1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
19,MX1213-1,-1,1,1,3,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,-1,-1,-1,1,1,-1,-1,-1
20,MZ3825-1,-1,1,1,4,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
21,MZ3978-2,-1,1,1,2,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,5,-1,-1,1,1,1,-1,-1,-1,-1
22,MW5943-1,-1,1,1,4,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,-1,1,1,1,1,-1,-1,-1
23,MZ4072-2,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,3,1,1,1,1,1,1,-1,-1,-1
24,MW5964-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
25,MZ4228-2,-1,2,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
26,MZ3559-2,-1,1,1,4,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1,1,1,1,-1,-1,-1,-1
27,MZ3825-2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,1,-1,-1,-1
28,MX1213-2,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,3,-1,1,1,1,1,1,-1,-1,-1
29,MX1135-2,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1,-1,1,1,1,1,-1,-1,-1
30,MZ4072-3,-1,1,1,2,2,2,1,1,1,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1
31,MW5964-2,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,1,1,1,4,1,-1,-1,-1
32,MZ3978-3,-1,1,1,4,2,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1
33,MZ3559-3,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,1,5,1,2,-1,-1,-1,-1,-1,-1,-1
34,MS1935-0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,,1,1,1,1,1,2,1,1,1,2,1,1,1,5,-1,1,-1,-1,-1,-1,-1,-1,-1
35,MX1213-3,-1,1,1,1,2,1,1,2,1,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1,-1,-1
36,MZ3825-3,-1,1,1,1,2,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
37,MX1135-3,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
38,MZ3961-0,,1,1,1,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1
39,MZ3978-4,-1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,3,1,-1,1,4,-1,-1,-1,1,1,-1,-1,-1,-1
40,MW5964-3,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,5,1,-1,-1,-1,-1,-1,-1,-1
41,MZ3559-4,-1,1,1,2,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,MZ3825-4,-1,1,1,1,1,2,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
43,MZ3961-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1
44,MZ3559-5,-1,1,1,1,1,2,1,-1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,2,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,MZ3825-5,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,1,,,,,,,,,,,
