,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
10,MZ3559-0,-1,1,1,3,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
11,MX1105-0,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,-1,-1,-1
12,MZ3734-0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
13,MX1135-1,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
14,MZ3825-1,-1,1,1,1,1,3,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1
15,MZ3956-1,,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1
16,MZ3978-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
17,MZ3987-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
18,MZ4072-1,-1,1,1,1,1,3,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,-1,-1,-1
19,MW5943-0,,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
20,MP6031-0,,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
21,MZ4228-1,,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
22,MP6422-1,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
23,MW5853-1,-1,1,1,3,1,4,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
24,MW5966-0,-1,2,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
25,MZ3559-1,,1,1,4,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
26,MX1084-0,-1,1,1,2,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
27,MX1067-0,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
28,MZ3556-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
29,MX1105-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
30,MZ3734-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1
31,MX1135-2,-1,1,1,1,2,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,3,1,1,1,1,-1,-1,-1
32,MZ3825-2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,1,-1,-1,-1
33,MZ3956-2,-1,1,1,4,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
34,MZ3978-2,-1,1,1,2,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
35,MW5943-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,2,-1,-1,-1
36,MZ3987-2,-1,2,2,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
37,MZ4072-2,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
38,MW5966-1,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
39,MZ4228-2,-1,1,1,3,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
40,MW5853-2,-1,1,2,1,1,1,1,1,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1
41,MP6422-2,,1,2,2,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
42,MZ3556-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
43,MX1084-1,-1,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
44,MZ3559-2,-1,1,2,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
45,MZ3734-2,-1,1,1,2,1,1,2,1,1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
46,MX1135-3,,1,1,4,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
47,MZ3825-3,-1,1,2,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,2,1,1,1,1,1,1,1,-1,-1,-1
48,MX1105-2,-1,1,2,2,1,1,1,1,1,-1,1,1,1,1,1,,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
49,MZ3956-3,-1,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1
50,MZ3978-3,-1,1,1,1,1,1,1,2,1,-1,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1
51,MZ3987-3,-1,1,1,1,1,1,1,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,-1,1,1,1,1,2,-1,-1,-1
52,MS1935-0,-1,1,1,4,1,1,1,3,2,-1,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
53,MP5857-0,,1,1,3,1,1,1,2,2,-1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
54,MZ4072-3,-1,1,1,3,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
55,MW5943-2,-1,1,1,4,1,1,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,-1,-1,-1
56,MZ4228-3,-1,1,1,3,1,2,,,,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,3,3,3,-1,-1,-1,-1
57,MW5853-3,-1,1,1,2,1,1,2,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,-1,-1,1,1,1,1,-1,-1,-1
58,MW5966-2,-1,1,1,2,1,1,1,2,2,-1,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1
59,MZ3556-3,-1,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
60,MZ3559-3,-1,1,2,1,1,1,2,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
61,MP6422-3,,1,2,2,2,1,2,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
62,MZ3734-3,-1,2,1,1,1,1,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
63,MX1084-2,-1,1,1,2,1,1,1,1,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
64,MX1135-4,-1,1,1,3,1,1,1,2,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,-1,-1,-1,1,-1,-1,-1
65,MZ3825-4,-1,1,1,1,1,1,1,2,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1
66,MZ3978-4,-1,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
67,MZ3956-4,-1,1,1,1,1,1,1,2,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
68,MZ3987-4,-1,1,1,2,1,1,2,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
69,MX1105-3,-1,1,2,3,1,1,2,2,1,-1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1
70,MS1935-1,-1,1,2,2,1,,2,1,1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1
71,MZ4072-4,-1,1,1,3,1,1,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1
72,MZ4228-4,-1,1,1,1,1,1,3,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1
73,MW5943-3,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1
74,MW5966-3,-1,1,1,2,1,1,1,1,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,,1,-1,-1,1,1,1,1,-1,-1,-1
75,MW5853-4,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1,-1,1,-1,-1,-1
76,MP6422-4,,1,1,2,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
77,MZ3556-4,-1,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,-1,-1,-1,-1
78,MZ3559-4,-1,1,1,1,1,1,1,1,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
79,MZ3734-4,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
80,MX1135-5,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
81,MZ3825-5,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1
82,MZ3978-5,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,1,1,1,1,1,1,-1,-1,-1
83,MZ3987-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
84,MS1935-2,,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,MZ4072-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,-1,1,1,1,1,1,-1,-1,-1
86,MW5853-5,-1,1,1,3,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1
87,MZ3556-5,-1,2,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,-1,1,-1,2,1,1,1,1,-1,-1,-1
88,MZ3559-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1
89,MZ3734-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1
90,MX1135-6,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1
91,MZ3978-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,
92,MZ3825-6,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,3,4,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,MZ3987-6,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,,-1,-1,1,,,,,,,,,,,,,,,,,,,,
94,MS1935-3,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
