,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
26,MW3343-0,,2,2,3,3,1,2,2,-1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
27,MW5936-1,-1,1,3,4,2,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1
28,MW3278-0,-1,-1,1,2,-1,2,2,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,,,1,1,1,1,-1,-1,-1
29,MW5966-1,-1,3,2,-1,-1,2,3,3,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
30,MX1067-1,-1,2,-1,-1,-1,1,3,3,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,-1,,1,1,1,-1,-1,-1,-1
31,MX1197-1,-1,-1,1,-1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
32,MX1084-1,,1,2,4,1,3,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,-1,-1,-1,-1
33,MX1105-1,-1,1,1,4,1,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
34,MZ3556-1,-1,1,2,2,1,1,2,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,-1,-1,-1,-1
35,MZ4072-2,-1,1,2,4,1,1,3,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
36,MW4762-1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
37,MZ3559-2,-1,1,3,4,1,1,3,2,2,-1,1,1,1,1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
38,MZ3978-2,-1,1,1,1,1,1,4,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,1,-1,-1,-1
39,MZ3734-2,-1,1,1,1,1,1,4,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,3,1,1,1,-1,-1,-1
40,MW3496-2,-1,2,1,2,2,1,4,3,2,-1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
41,MZ4228-2,-1,1,2,2,1,3,4,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
42,MZ3825-1,-1,1,1,3,1,1,4,4,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,-1,-1
43,MX1213-2,-1,2,1,1,2,2,5,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
44,MW5966-2,,1,3,4,1,1,4,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
45,MX1197-2,-1,1,1,2,1,2,4,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,-1,-1,,-1,-1,-1
46,MX1084-2,,1,1,1,2,1,4,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,1,1,1,-1,-1,-1,-1
47,MX1105-2,-1,2,1,3,2,1,3,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
48,MZ3556-2,-1,2,1,1,1,1,2,1,3,-1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
49,MZ4072-3,-1,1,2,4,1,1,3,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
50,MZ3559-3,-1,1,2,3,4,1,1,1,2,-1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
51,MW4762-2,-1,1,2,4,2,1,1,1,2,-1,1,1,1,3,-1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
52,MZ3978-3,-1,1,2,1,1,1,1,2,4,-1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
53,MZ3734-3,-1,3,2,3,1,1,2,2,3,-1,-1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
54,MW3496-3,-1,1,1,3,1,1,1,3,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
55,MX1435-0,-1,1,2,4,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,4,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
56,MZ4228-3,,1,1,5,2,2,1,2,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,4,4,4,1,-1,-1,-1
57,MZ3740-0,-1,1,1,4,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,4,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
58,MZ3956-2,-1,1,1,3,1,1,2,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
59,MX1067-2,-1,1,1,4,1,1,3,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
60,MZ3825-2,,,,,,,,,3,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,,1,1,1,-1,2,2,2,-1,-1,-1,-1
61,MX1213-3,-1,1,2,3,1,1,3,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,MW5936-2,-1,1,2,3,1,2,1,3,4,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,MX1197-3,-1,1,1,2,1,1,2,4,3,-1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,MW5966-3,-1,1,2,4,1,2,4,2,3,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,MX1105-3,-1,1,1,2,2,1,4,3,4,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,MX1084-3,-1,1,1,4,2,1,3,4,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1
67,MZ3556-3,-1,2,2,4,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,MZ4072-4,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,MZ3559-4,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,MW4762-3,-1,-1,-1,-1,3,2,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,MZ3734-4,-1,1,3,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,4,2,1,1,1,4,1,1,1,1,-1,-1,-1,-1
72,MZ3978-4,,,,,,,,,5,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
73,MW3496-4,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,2,1,1,1,1,2,1,1,1,1,1,-1,1,1,1,1,-1,-1,3,3,3,-1,-1,-1,-1
74,MZ4228-4,,,1,1,1,1,2,-1,4,-1,-1,-1,1,2,1,1,1,1,2,1,1,1,1,1,-1,1,1,1,1,-1,-1,3,3,1,-1,-1,-1,-1
75,MZ3825-3,-1,-1,1,1,1,2,3,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,-1
76,MZ3740-1,-1,3,4,5,-1,1,-1,-1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
77,MZ3956-3,-1,-1,-1,3,1,1,4,2,3,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,-1,1,1,1,1,-1,-1,-1
78,MX1213-4,-1,2,2,1,1,1,3,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
79,MX1067-3,-1,1,2,3,1,1,4,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1
80,MW5936-3,-1,1,2,4,1,2,2,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1
81,MX1197-4,,1,1,3,1,1,2,4,3,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,1,-1,,1,1,1,-1,-1,-1,-1
82,MW5966-4,,1,2,1,1,1,1,4,4,-1,1,1,1,1,1,1,-1,1,2,2,2,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
83,MX1105-4,-1,1,1,2,1,1,1,4,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1
84,MZ4072-5,-1,1,2,2,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,MZ3559-5,-1,1,1,2,1,1,-1,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1
86,MZ3556-4,,,,,,,,,,,,,,,,,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
87,MZ3978-5,-1,1,-1,4,2,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,-1,3,1,1,1,1,-1,-1,-1
88,MZ3734-5,-1,1,1,3,1,2,2,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,MW3496-5,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1
90,MZ4228-5,,1,1,1,1,2,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1
91,MZ3825-4,-1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
92,MW3204-0,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
93,MX1213-5,-1,1,1,2,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,-1,1,1,1,1,-1,2,1,4,4,-1,-1,-1,-1
94,MX1197-5,,1,1,1,1,2,2,4,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
95,MX1105-5,-1,1,1,1,2,,,,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
96,MW5966-5,-1,1,1,1,1,2,3,4,2,-1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
97,MZ3556-5,-1,1,1,2,1,2,3,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,-1,-1
98,MZ4072-6,-1,1,1,2,1,2,3,4,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,2,1,-1,-1,1,1,,,,,,
99,MZ3559-6,-1,1,1,1,1,1,2,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1,,,,,,,,,
100,MZ3978-6,-1,1,1,3,1,1,1,4,1,-1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
101,MZ3734-6,-1,1,1,1,1,1,1,3,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MW3496-6,-1,3,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
