,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
14,MX1526-0,,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
15,MX1084-0,-1,1,1,2,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
16,MW5966-0,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
17,MZ3559-0,-1,1,1,4,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
18,MZ3734-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
19,MZ3956-1,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
20,MZ3825-1,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1
21,MZ3556-0,-1,1,1,2,1,2,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
22,MZ3978-1,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,-1,-1,-1
23,MZ4228-1,-1,1,1,1,1,2,1,1,,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
24,MZ4072-1,-1,2,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
25,MX1105-1,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,,,-1,-1
26,MZ3740-1,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
27,MW5898-1,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,-1,-1,-1,-1
28,MX1197-1,-1,1,2,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
29,MX1213-1,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
30,MW3496-1,-1,2,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,2,1,1,1,1,1,1,-1,-1,-1
31,MX1084-1,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
32,MS1695-1,-1,1,1,3,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
33,MW5966-1,-1,1,2,1,1,1,1,2,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
34,MX1526-1,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,3,1,1,1,1,1,-1,-1,-1,-1
35,MZ3559-1,-1,2,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
36,MZ3734-2,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
37,MZ3956-2,-1,1,1,2,1,1,2,2,1,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
38,MZ3740-2,-1,1,1,1,1,1,4,2,2,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
39,MZ3825-2,-1,1,1,1,2,1,2,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
40,MX1105-2,-1,1,1,1,1,1,4,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
41,MZ3978-2,-1,1,1,1,1,1,4,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
42,MZ4228-2,-1,1,1,2,1,1,4,2,1,-1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
43,MZ4072-2,-1,1,1,1,1,1,4,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,-1,-1
44,MW3053-0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,MW3496-2,-1,2,1,1,2,2,4,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
46,MS1695-2,-1,1,1,1,1,1,4,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
47,MX1213-2,-1,1,2,1,2,2,4,4,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
48,MX1526-2,,1,1,1,1,1,4,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,2,1,1,1,-1,1,1,1,1,1,-1,-1,-1
49,MZ3559-2,-1,1,1,2,1,1,4,3,1,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
50,MW5966-2,-1,1,1,1,2,1,4,2,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,1,1,,1,1,1,1,1,1,1,-1,-1,-1
51,MZ3734-3,-1,1,1,1,1,1,4,2,1,-1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
52,MZ3956-3,-1,2,1,2,3,1,3,1,1,-1,1,1,1,1,1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
53,MX1105-3,-1,1,1,3,1,2,1,4,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
54,MX1084-2,-1,1,1,4,1,1,2,2,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,-1,1,-1,-1,-1
55,MZ3825-3,-1,2,2,4,1,1,2,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-1
56,MZ3556-1,-1,1,1,1,1,3,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
57,MZ3978-3,-1,1,2,3,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
58,MX1435-0,-1,1,1,3,1,1,2,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
59,MZ4228-3,-1,1,1,4,1,,,,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,-1
60,MZ4072-3,-1,1,1,4,1,1,3,2,1,-1,1,1,1,1,1,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
61,MZ3740-3,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
62,MW5943-0,-1,1,2,1,1,1,2,2,2,-1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,4,1,1,1,1,1,1,-1,-1,-1
63,MX1197-2,-1,1,1,4,1,2,2,4,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
64,MW5898-2,-1,1,1,4,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
65,MW3496-3,-1,1,1,3,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
66,MS1695-3,-1,1,1,2,1,2,1,2,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,-1,-1,-1
67,MX1213-3,-1,1,1,2,1,1,2,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
68,MX1526-3,-1,1,1,4,1,1,1,2,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1
69,MZ3559-3,-1,1,1,1,1,1,1,1,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
70,MW5966-3,-1,1,1,2,2,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
71,MZ3734-4,-1,1,2,4,2,1,1,1,2,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,5,5,5,5,-1,-1,-1
72,MZ3956-4,-1,2,1,3,1,1,1,1,3,-1,1,3,2,1,1,-1,1,1,1,1,3,1,1,1,5,1,1,1,1,5,1,1,4,4,-1,-1,-1,-1
73,MX1084-3,-1,1,2,4,1,1,1,3,2,-1,1,1,1,1,1,-1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1
74,MZ3825-4,-1,1,2,4,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,1,2,2,2,-1,-1,-1,-1
75,MZ3556-2,-1,1,1,1,1,1,1,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
76,MZ3978-4,-1,1,1,3,1,1,1,4,4,-1,1,4,1,1,1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
77,MP6358-0,,1,2,2,1,1,1,4,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
78,MZ4072-4,-1,1,1,3,1,1,4,4,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
79,MZ3740-4,-1,1,1,1,1,1,3,2,1,-1,1,2,1,1,1,-1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
80,MX1197-3,-1,1,2,3,1,1,3,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
81,MW5898-3,,1,1,1,1,1,1,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1
82,MX1105-4,-1,1,1,2,1,1,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
83,MW3496-4,,1,1,1,1,1,1,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,-1,-1
84,MS1695-4,,1,1,1,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,-1,-1,-1,-1
85,MX1213-4,-1,1,1,1,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,-1,1,1,4,1,1,1,1,1,-1,-1,-1
86,MX1526-4,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,5,-1,-1,-1,1,1,-1,-1,-1
87,MZ3559-4,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
88,MZ3734-5,-1,1,2,3,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
89,MZ3956-5,-1,1,1,2,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,,1,1,1,1,1,1,1,-1,-1,-1
90,MZ3825-5,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1
91,MZ3978-5,-1,1,1,3,1,2,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
92,MP6358-1,,1,1,1,1,2,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,-1,-1,-1
93,MW5943-1,-1,1,1,2,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1
94,MX1105-5,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
95,MW3496-5,-1,1,1,1,1,1,2,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
96,MS1695-5,,2,1,2,2,1,3,5,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,MX1213-5,-1,1,1,1,1,2,4,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
98,MX1526-5,-1,1,1,1,1,2,3,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,
99,MZ3559-5,-1,1,1,1,1,4,2,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,,,,,,,,,,,
100,MZ3734-6,-1,1,1,1,1,1,2,5,1,-1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,
101,MZ3956-6,-1,1,1,1,1,1,1,3,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,MZ3825-6,-1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
