,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
20,MZ3740-1,-1,1,1,2,2,4,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
21,MZ3825-1,-1,1,1,3,2,2,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
22,MZ3978-1,-1,1,2,2,2,4,3,2,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,1,-1,-1,-1
23,MZ3987-1,-1,1,1,1,2,3,2,3,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
24,MX1213-1,-1,1,1,1,1,2,1,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
25,MZ4228-1,-1,1,1,3,1,2,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
26,MZ4072-1,-1,2,1,4,2,2,1,3,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
27,MW5943-1,-1,3,2,4,2,2,3,2,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
28,MW5936-1,,1,1,3,1,1,4,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
29,MX1197-1,,3,2,3,2,3,2,1,3,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
30,MP5991-0,-1,1,1,4,2,3,2,1,4,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,-1,-1,-1
31,MW5966-1,-1,1,1,1,1,2,1,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,4,1,1,1,1,1,1,-1,-1,-1
32,MP5834-0,-1,1,1,2,1,2,4,2,2,-1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1
33,MZ3956-1,-1,1,2,5,1,1,4,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1
34,MW5964-1,,1,2,4,2,2,4,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1
35,MX1067-1,,,,,,,,,,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,-1,1,1,1,1,1,1,-1,-1,-1
36,MX1135-1,,3,1,1,1,2,5,4,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1
37,MX1084-1,-1,1,1,1,1,2,5,2,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
38,MX1414-1,-1,2,1,4,2,3,4,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
39,MZ3556-1,-1,1,1,1,3,1,4,1,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
40,MZ3734-2,-1,1,2,2,4,3,5,3,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1
41,MZ3740-2,-1,1,1,2,4,3,4,4,2,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,,1,1,4,1,1,1,1,1,-1,-1,-1,-1
42,MZ3825-2,-1,2,1,2,4,2,5,4,4,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
43,MZ3978-2,-1,1,2,1,4,4,5,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
44,MZ3987-2,-1,1,2,2,4,2,4,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,-1,2,1,1,-1,-1,-1,-1,-1,-1,-1
45,MX1213-2,-1,1,1,2,4,2,5,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
46,MZ4228-2,-1,1,1,3,2,3,4,3,5,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
47,MZ4072-2,,2,1,2,1,1,4,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
48,MP5824-0,-1,1,1,1,1,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1,4,3,1,-1,-1,-1
49,MW5943-2,-1,1,2,2,2,1,1,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1,1,1,1,1,-1,-1,-1
50,MZ3956-2,-1,1,1,2,1,2,1,4,4,-1,-1,1,1,1,1,1,1,1,1,1,3,1,1,1,5,2,,1,1,1,1,1,-1,-1,1,-1,-1,-1
51,MW5964-2,-1,1,2,2,1,2,1,4,2,-1,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,-1,-1,-1
52,MX1414-2,-1,1,1,1,1,1,2,2,2,-1,-1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
53,MX1067-2,-1,2,2,2,2,1,4,3,2,-1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
54,MZ3740-3,-1,2,1,5,1,1,1,1,3,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,-1,-1,-1
55,MX1135-2,-1,1,1,1,1,1,2,2,2,-1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,2,4,1,1,-1,1,1,1,1,1,-1,-1,-1,-1
56,MZ3734-3,-1,2,1,3,2,1,2,1,2,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
57,MZ3556-2,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1
58,MZ3978-3,-1,1,3,3,1,1,1,1,3,-1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1
59,MZ3987-3,-1,1,1,1,1,2,1,1,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
60,MX1213-3,-1,1,1,1,2,3,1,1,3,-1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,3,-1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
61,MP6054-0,-1,1,2,3,3,2,1,4,3,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
62,MS1935-0,-1,1,3,,,,,,3,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
63,MZ4228-3,,1,1,3,1,1,3,1,3,-1,-1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
64,MZ4072-3,-1,1,3,3,2,2,4,4,3,-1,-1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
65,MZ3825-3,-1,1,3,2,1,1,4,3,4,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
66,MW5936-2,-1,1,1,2,2,1,4,2,3,-1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,1,3,3,2,1,-1,-1,-1
67,MZ3956-3,,1,2,3,2,3,4,1,2,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
68,MW5964-3,-1,1,2,4,2,2,5,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
69,MW5966-2,-1,1,1,3,1,4,4,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1
70,MW5943-3,-1,2,1,4,1,1,2,2,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
71,MX1084-2,-1,2,1,3,1,1,2,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1
72,MX1414-3,-1,1,1,2,1,1,1,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,4,-1,-1,-1,-1,-1,-1,-1
73,MX1197-2,-1,1,1,3,1,1,3,3,3,-1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,5,4,1,1,1,1,1,-1,-1,-1
74,MZ3556-3,-1,2,1,2,2,2,4,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
75,MX1067-3,-1,1,1,1,4,2,4,2,4,-1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,3,3,-1,-1,-1,-1
76,MZ3740-4,-1,2,2,3,2,2,4,5,4,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
77,MZ3734-4,-1,,,,,2,4,5,4,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
78,MX1135-3,-1,3,3,4,-1,2,4,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
79,MZ3978-4,-1,4,2,4,3,2,5,4,4,-1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,2,-1,-1,-1
80,MX1213-4,-1,4,1,4,2,2,4,4,4,-1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,-1,-1,-1
81,MP6054-1,,4,2,4,1,1,5,3,4,-1,1,1,4,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
82,MZ3825-4,-1,4,2,4,2,2,4,4,4,-1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1
83,MZ4228-4,,4,1,4,3,2,4,5,4,-1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,-1,-1
84,MW5936-3,-1,1,2,4,2,3,4,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
85,MZ4072-4,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,2,-1,-1,-1
86,MZ3956-4,-1,2,1,3,2,3,2,5,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,-1,-1,-1
87,MW5966-3,-1,1,3,4,2,3,3,4,5,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1
88,MW5964-4,-1,1,1,2,1,1,3,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
89,MX1084-3,-1,2,1,3,1,2,1,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,2,1,1,1,-1,-1,-1,-1
90,MW5943-4,,2,2,4,1,2,1,4,5,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
91,MX1414-4,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
92,MZ3556-4,-1,2,1,1,1,1,1,3,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
93,MZ3740-5,-1,1,1,1,1,1,1,1,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,-1,-1,-1
94,MZ3987-4,-1,1,1,1,1,2,1,3,4,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
95,MX1067-4,-1,1,1,2,1,1,1,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
96,MX1213-5,-1,1,1,1,1,1,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
97,MZ4072-5,-1,1,1,1,1,1,1,4,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
98,MZ4228-5,-1,1,1,3,1,2,1,3,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,4,1,1,1,1,1,-1,-1,-1,-1
99,MX1414-5,-1,2,1,2,1,2,3,3,3,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
100,MW5964-5,,1,1,1,1,2,1,4,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
101,MX1084-4,-1,1,1,4,1,2,2,3,2,-1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
102,MX1509-0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,MZ3556-5,-1,1,1,1,2,1,3,3,1,-1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,-1,1,1,1,-1,-1,1,1,,,,,
104,MZ3740-6,-1,1,1,2,1,1,2,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
105,MZ3978-5,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
106,MZ3987-5,-1,1,1,1,1,1,1,3,1,-1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
107,MX1213-6,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
