,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
23,MZ3556-2,-1,-1,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,3,1,1,-1,1,1,1,1,1,-1,-1
24,MX1213-1,,-1,1,-1,-1,1,1,1,1,-1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,-1
25,MZ3825-2,-1,-1,-1,1,1,1,-1,1,1,-1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,-1,1,1,1,-1,-1
26,MW5943-1,-1,-1,2,1,1,-1,-1,1,1,4,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,-1,-1
27,MX1135-2,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,-1,-1
28,MZ4072-3,-1,-1,-1,-1,-1,-1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,2,3,1,1,-1,-1
29,MW5936-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1
30,MZ3556-3,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,-1,-1
31,MZ4228-3,-1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,2,4,1,1,-1,-1
32,MZ3825-3,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1
33,MX1213-2,-1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,1,-1,-1
34,MZ3559-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,1,1,-1,-1
35,MX1135-3,-1,-1,-1,-1,-1,1,-1,-1,5,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,-1,2,1,1,-1,-1
36,MZ4072-4,-1,1,1,1,1,1,-1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,3,2,2,1,2,1,4,1,1,-1,-1
37,MW5853-3,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,-1,-1
38,MZ3556-4,-1,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,-1,1,1,1,-1,-1
39,MZ4228-4,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,2,3,1,1,-1,-1
40,MW5936-2,-1,1,1,1,3,2,1,1,5,1,1,1,4,1,1,,,,,,1,2,1,1,1,1,3,1,1,1,1,1,2,1,1,-1,-1
41,MZ3825-4,-1,1,1,1,1,1,1,-1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,-1,-1
42,MX1213-3,-1,-1,-1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,5,2,1,1,-1,-1
43,MZ3559-3,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1
44,MX1135-4,,1,1,1,1,1,1,1,5,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1
45,MZ4072-5,-1,1,-1,1,1,1,-1,-1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,1,1,2,1,2,-1,1,1,1,1,3,-1,-1
46,MW5853-4,-1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,3,1,1,-1,-1,-1,1,1,2,-1,-1
47,MZ4228-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,-1,1,1,1,-1,-1
48,MZ3825-5,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,2,1,1,1,1,1,1,1,1,-1,-1
49,MX1135-5,,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1
50,MZ4072-6,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,3,1,1,1,-1,1,1,1,1,-1,-1
51,MW5853-5,-1,-1,-1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,4,1,1,-1,1,1,-1,1,1,,
52,MZ4228-6,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,1,1,,,,,,,,,,,,,,,,,,,
