,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
13,MW5943-0,-1,1,1,2,1,2,1,1,1,-1,1,1,1,1,-1,1,2,-1,1,1,1,1,1,1,1,-1,1,1,1,1,2,-1,-1,-1,1,-1,-1,-1
14,MZ4072-1,-1,1,1,3,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,MW5853-1,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1,-1,-1,-1
16,MP6025-0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,5,2,4,1,2,-1,1,1,1,1,1,-1,-1,-1
17,MW5936-0,-1,1,1,3,1,3,1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,2,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
18,MZ4228-1,-1,2,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
19,MZ3556-1,-1,1,1,5,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,4,-1,-1,1,1,1,-1,-1,-1,-1
20,MX1213-1,-1,2,1,3,1,3,1,1,1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1
21,MZ3825-2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,3,1,5,1,1,1,1,1,1,-1,-1,-1
22,MW5943-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,-1
23,MX1135-2,-1,1,1,3,1,1,1,1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,1,3,1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1
24,MZ4072-2,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,5,1,1,1,1,1,-1,-1,-1,-1
25,MW5936-1,,,,,2,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,1,3,1,-1,1,1,-1,-1,1,1,1,1,-1,-1,-1
26,MZ3556-2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,-1,1,-1,-1,-1,-1,-1,-1,-1
27,MZ4228-2,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,3,-1,1,3,-1,1,1,1,1,1,-1,-1,-1
28,MZ3825-3,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,-1,1,5,1,-1,1,1,1,1,-1,-1,-1
29,MX1213-2,-1,1,2,3,2,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,2,-1,-1,1,1,1,1,2,1,-1,-1,1,1,1,-1,-1,-1,-1
30,MZ3559-2,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
31,MX1135-3,-1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1,-1,-1
32,MZ4072-3,-1,1,1,2,2,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
33,MW5853-2,-1,1,1,1,1,2,1,2,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,3,2,1,-1,1,1,1,1,-1,-1,-1,-1
34,MZ3556-3,-1,1,2,4,1,3,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,-1,-1,-1
35,MZ4228-3,-1,1,1,3,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,-1,1,5,-1,1,1,1,-1,-1,-1,-1,-1
36,MW5936-2,-1,2,1,2,1,1,2,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1
37,MZ3825-4,-1,1,1,2,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,3,2,-1,-1,-1,-1
38,MX1213-3,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,1,1,5,1,1,1,1,1,1,-1,-1,-1
39,MZ3559-3,-1,1,1,2,1,2,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
40,MZ4072-4,-1,1,1,2,1,1,2,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,-1,1,1,1,1,1,-1,-1,-1
41,MX1135-4,-1,1,2,4,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1
42,MW5853-3,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,-1,2,-1,1,1,1,1,-1,-1,-1,-1
43,MZ3556-4,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,1,1,1,-1,-1,-1
44,MZ4228-4,-1,1,1,2,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,MZ3825-5,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,2,2,-1,-1,-1,1,1,1,-1,-1,-1,-1
46,MX1135-5,,1,1,2,1,2,-1,1,1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1
47,MZ4072-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,5,-1,-1,-1,-1,-1,-1,-1,-1
48,MW5853-4,-1,3,1,3,1,2,-1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,MZ4228-5,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,MZ3825-6,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,MX1135-6,,1,1,2,2,1,-1,-1,1,-1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
52,MZ4072-6,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
