,Bus,C669/2,C687,C675,C668,C678,C665,C663,C661,C659,C656,C654,C653/2,C692,C689/1,T360,T376/1,T363/1,T367,T365/2,T361,T325/2,T339/2,T311/2,T308/3,T300,T330/1,M172/3,M171/2,M134,M132/1,M129,M114,M113,M14,M12,M21/1,M95/3
20,MX1067-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
21,MX1084-1,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
22,MW5898-1,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
23,MZ3556-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
24,MX1135-0,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
25,MZ3734-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
26,MZ3740-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
27,MZ3825-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
28,MZ3978-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
29,MZ3987-1,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
30,MX1213-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
31,MZ4228-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
32,MW5853-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
33,MZ3559-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
34,MW5936-1,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
35,MX1197-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,
36,MP5823-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
37,MP5813-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
38,MW5966-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
39,MX1067-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
40,MZ3956-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
41,MW5943-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
42,MP5834-0,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
43,MW5898-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
44,MZ3556-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
45,MX1084-2,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
46,MZ3734-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
47,MZ3740-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
48,MZ3825-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
49,MZ3978-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
50,MZ3987-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
51,MW3430-0,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
52,MX1213-2,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
53,MZ4228-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
54,MW5853-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
55,MZ3559-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
56,MZ3956-3,-1,1,1,1,1,1,-1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
57,MW5943-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
58,MX1084-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
59,MW5898-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
60,MZ3556-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
61,MX1067-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
62,MZ3740-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
63,MZ3825-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
64,MZ3978-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
65,MX1135-1,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
66,MZ3987-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
67,MX1213-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
68,MW3053-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
69,MZ4228-3,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
70,MW5966-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
71,MZ3559-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
72,MS4934-0,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
73,MW5936-2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
74,MW5853-4,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
75,MZ3734-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
76,MZ3956-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
77,MW5943-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
78,MX1084-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
79,MW5898-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
80,MZ3556-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
81,MX1067-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
82,MZ3740-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
83,MZ3978-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
84,MZ3825-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
85,MZ3987-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
86,MX1135-2,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
87,MX1213-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
88,MW3053-1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
89,MW5966-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
90,MZ3559-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
91,MW5936-3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
92,MZ4228-4,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
93,MW5853-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
94,MZ3734-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
95,MW5943-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
96,MZ3556-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
97,MX1084-5,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
98,MX1067-4,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
99,MZ3740-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
100,MZ3978-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
101,MW5898-5,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
102,MZ3987-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
103,MX1213-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
104,MZ4228-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
105,MW5966-4,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,1,1,-1,-1
106,MZ3734-5,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,,,,
107,MX1084-6,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,-1,-1,,,,
108,MW5943-6,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
109,MZ3556-6,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
110,MW5898-6,-1,1,1,1,1,1,-1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
