,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
10,MZ3559-0,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,4,1,1,1,1,-1,-1,-1
11,MZ3734-1,,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1
12,MZ3740-1,-1,1,1,2,1,1,1,2,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,-1,-1,-1
13,MW5898-0,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,-1,-1,-1,-1
14,MZ3825-1,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
15,MW5943-0,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,-1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
16,MZ3956-1,-1,1,1,1,1,1,1,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
17,MR8024-0,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,3,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
18,MZ3978-1,-1,1,2,1,2,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
19,MZ4228-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
20,MX1197-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1
21,MX1213-1,,1,1,3,1,1,1,3,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
22,MW5966-0,-1,2,1,1,1,1,1,1,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,-1,-1,-1
23,MX1067-0,-1,1,1,2,1,1,2,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
24,MZ3559-1,-1,1,1,1,1,2,2,1,3,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
25,MX1084-0,-1,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,,,-1,-1,-1
26,MZ3556-1,-1,1,1,3,1,1,2,2,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
27,MZ3734-2,-1,1,3,3,2,2,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
28,MZ3740-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
29,MZ3825-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
30,MZ3956-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
31,MZ3978-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
32,MW5943-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
33,MR8024-1,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
34,MX1197-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,,1,1,1,-1,-1,-1
35,MW5966-1,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
36,MX1213-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
37,MX1067-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
38,MZ3556-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
39,MX1084-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,,1,1,1,-1,-1,-1
40,MZ3559-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
41,MZ3734-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
42,MZ3740-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
43,MW5898-1,-1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,MZ3956-3,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
45,MZ3825-3,,,,,,,,,,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
46,MZ3978-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
47,MR8024-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
48,MW5264-0,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
49,MR8462-0,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
50,MW5943-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
51,MX1197-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,,,,1,1,1,-1,-1,-1
52,MW5936-0,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
53,MZ4228-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
54,MW2780-0,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
55,MW5966-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
56,MX1213-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
57,MZ3556-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
58,MX1067-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
59,MX4458-0,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
60,MX1084-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
61,MZ3740-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
62,MZ3559-3,,,,,,,,,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
63,MZ3825-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
64,MZ3956-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
65,MR8024-3,,,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
66,MZ3978-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
67,MZ4228-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
68,MW5966-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
69,MW5936-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
70,MZ3556-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
71,MW2780-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
72,MX1067-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
73,MX1213-4,,,,,,,,,,,,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
74,MZ3559-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
75,MX4458-1,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
76,MZ3740-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
77,MZ3825-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
78,MZ3956-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
79,MX1197-4,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
80,MR8024-4,,,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
81,MW5264-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
82,MX1213-5,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
83,MZ3556-5,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
84,MZ3559-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
85,MZ3740-6,-1,1,1,1,1,1,1,,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
86,MZ3825-6,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
87,MZ3956-6,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
88,MZ3978-5,-1,1,1,1,1,1,1,1,2,-1,1,1,,1,1,-1,1,1,1,,,,,,,,,,,,,,,,,,,
89,MX1197-5,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,MR8024-5,,,1,1,1,1,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,MW5264-2,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
