,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
16,MZ3956-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
17,MZ3978-1,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
18,MZ3987-1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,3,1,1,1,1,-1,-1,-1
19,MW5966-0,-1,1,1,4,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,1,1,1,1,1,-1,-1,-1
20,MW5191-1,-1,1,2,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,1,-1,-1,-1
21,MW5943-0,-1,1,2,4,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
22,MX1135-1,,1,1,2,2,1,1,3,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,2,1,1,1,2,-1,-1,-1,1,1,-1,-1,-1
23,MW5853-1,-1,1,1,2,2,1,1,2,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
24,MX1084-0,-1,1,2,5,1,2,2,1,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,1,4,3,1,1,1,-1,-1,-1
25,MW5936-0,-1,4,1,1,2,1,1,2,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1,-1,-1,-1,-1
26,MZ3559-1,-1,1,2,4,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,2,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
27,MX1260-1,-1,1,1,3,2,1,1,3,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
28,MW5898-1,-1,1,1,3,1,1,2,1,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,5,2,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
29,MZ3734-2,-1,2,1,4,1,2,2,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
30,MZ3740-2,-1,1,2,3,1,1,4,2,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
31,MZ3825-2,,1,2,4,1,1,4,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,2,-1,-1,-1
32,MZ3956-2,-1,1,2,3,1,1,4,1,2,-1,1,1,1,1,1,1,1,1,-1,1,2,1,1,1,1,1,1,,1,-1,-1,1,1,1,1,-1,-1,-1
33,MZ3978-2,-1,1,1,4,1,2,4,2,2,-1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,-1,-1,1,1,-1,-1,-1
34,MW5943-1,,2,1,1,-1,1,4,2,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,2,-1,1,1,1,-1,1,1,1,1,-1,-1,-1
35,MZ3987-2,-1,1,1,2,4,2,3,1,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,2,-1,1,1,1,-1,1,1,1,1,-1,-1,-1
36,MW5191-2,-1,1,1,1,5,2,4,2,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
37,MW5853-2,-1,1,2,2,1,1,3,1,3,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
38,MW5966-1,-1,1,2,4,2,2,4,3,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,2,1,1,1,1,-1,1,1,1,1,-1,-1,-1
39,MX1135-2,-1,1,1,4,1,1,3,2,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1
40,MW5936-1,-1,1,1,1,1,1,4,1,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
41,MX1260-2,-1,1,1,2,2,1,4,1,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,1,1,1,2,-1,1,1,1,1,1,-1,-1,-1
42,MX1084-1,,2,1,1,1,1,4,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
43,MZ3559-2,-1,1,1,2,1,4,4,1,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
44,MZ3734-3,-1,3,1,2,3,3,4,2,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
45,MZ3740-3,,1,1,2,4,4,5,1,2,-1,1,1,1,1,1,1,1,1,-1,1,3,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,-1,-1
46,MZ3825-3,-1,2,1,3,4,1,4,1,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,-1,-1,-1,-1
47,MW5898-2,-1,3,3,2,4,2,4,2,3,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
48,MP6358-0,-1,2,2,2,4,1,3,2,2,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
49,MZ3956-3,-1,1,1,1,4,3,4,2,1,-1,1,2,1,3,1,1,1,1,-1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
50,MZ3978-3,-1,1,1,2,3,1,4,2,2,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,-1,-1,-1,-1
51,MZ3987-3,-1,1,1,1,4,1,4,3,,-1,1,5,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
52,MW3417-1,-1,1,1,3,2,,4,4,4,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
53,MP6054-0,,1,1,1,3,2,3,4,4,-1,1,3,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
54,MW5943-2,-1,1,1,1,1,1,4,3,3,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
55,MW5191-3,-1,3,1,2,2,3,4,3,4,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
56,MX1135-3,-1,1,2,3,1,2,2,4,4,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,2,1,1,1,-1,1,2,2,2,1,-1,-1,-1
57,MW5853-3,-1,2,1,3,3,2,4,3,4,-1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
58,MW5966-2,-1,1,1,2,1,1,4,3,3,-1,1,1,1,4,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
59,MX1260-3,,4,1,3,2,1,4,2,4,-1,1,1,1,3,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1
60,MW5936-2,,1,1,3,1,1,4,4,4,-1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
61,MZ3559-3,-1,1,1,4,3,1,4,4,5,-1,1,1,1,3,1,1,1,1,-1,1,1,1,1,1,2,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1
62,MX1084-2,-1,1,1,4,5,2,4,4,5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,1,1,1,1,1,5,1,1,1,1,-1,-1,-1
63,MZ3734-4,-1,1,2,2,3,1,4,4,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
64,MZ3740-4,-1,1,1,3,4,2,4,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,4,-1,1,1,1,1,1,-1,-1,-1
65,MZ3825-4,-1,1,1,5,4,1,4,4,4,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,4,1,1,1,4,-1,1,2,1,1,1,-1,-1,-1
66,MW5898-3,-1,1,1,3,3,1,4,3,5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1
67,MP6358-1,-1,1,1,4,4,2,4,4,4,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1
68,MZ3956-4,-1,1,2,4,3,2,4,3,5,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,-1,1,1,1,1,1,-1,-1,-1
69,MZ3978-4,-1,1,1,4,2,1,4,5,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
70,MP6054-1,,1,1,4,3,3,4,4,1,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,MZ3987-4,,,,,,,,5,5,-1,1,1,1,1,1,1,1,1,-1,1,3,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
72,MW5943-3,-1,1,1,4,1,1,4,3,4,-1,1,1,1,1,1,1,1,1,-1,1,1,1,2,1,-1,3,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1
73,MW5191-4,-1,1,1,2,2,1,4,3,4,-1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,,1,1,1,-1,1,1,1,1,-1,-1,-1
74,MX1135-4,,1,1,2,1,1,4,3,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,-1,-1,-1,-1
75,MW5966-3,-1,1,1,2,1,2,3,3,5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,MW5936-3,,1,2,2,1,1,4,4,4,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,3,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
77,MW5853-4,,1,1,3,1,1,3,4,4,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1
78,MX1260-4,-1,1,1,3,1,1,1,3,4,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1
79,MZ3734-5,-1,1,1,1,1,1,4,3,3,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,-1,-1,1,1,1,1,-1,-1,-1
80,MZ3740-5,-1,1,1,2,1,1,1,4,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
81,MZ3559-4,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1
82,MZ3825-5,-1,1,1,2,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,-1
83,MP6358-2,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,-1,1,-1,-1,-1
84,MZ3987-5,-1,1,1,2,1,1,1,1,2,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,,-1,-1,1,1,-1,-1,-1
85,MP6054-2,,1,1,2,2,1,1,1,1,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,-1,-1
86,MW5191-5,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,-1
87,MW5853-5,,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,2,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
88,MZ3559-5,-1,1,1,2,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1
89,MZ3734-6,-1,1,1,1,1,1,1,3,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,MZ3740-6,-1,1,1,1,1,1,1,2,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,MZ3825-6,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,-1,,,,,,
92,MZ3956-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,,,,,,,,,,
93,MZ3978-5,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
94,MP6358-3,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
95,MZ3987-6,-1,1,1,2,1,1,1,1,1,-1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
96,MP6054-3,-1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
