,Bus,M95/3,M22,M10/2,M16/1,M109,M112,M127,M125,M143,M170/1,M172/15,T403,T402,T309,T368,T324/2,T347,T364/2,T366,T375,T380,T379,T359,T355/1,C688/1,C691,C652,C655,C657,C660,C662,C664,C666,C677,C667,C676,C680,C669/1
34,MP5823-0,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
35,MW5943-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
36,MX1084-1,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
37,MZ3556-1,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
38,MZ3734-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
39,MZ3740-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
40,MZ3978-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
41,MZ3987-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
42,MX1213-2,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
43,MZ4228-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
44,MZ4072-2,-1,1,1,1,1,,,,,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
45,MZ3559-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
46,MZ3956-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
47,MW5943-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
48,MX1084-2,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,,,,,,-1,-1,-1
49,MW5966-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
50,MX1105-2,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1
51,MZ3740-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
52,MZ3734-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
53,MZ3556-2,,,,,,,,,,,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
54,MX1067-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
55,MZ3978-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
56,MZ3987-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
57,MX1135-1,,,,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
58,MZ4228-3,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
59,MW3496-0,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
60,MZ4072-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
61,MX1213-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
62,MW5936-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
63,MZ3956-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
64,MW3343-0,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
65,MZ3559-3,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
66,MW3215-0,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
67,MW5943-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
68,MX1105-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
69,MX1084-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
70,MZ3556-3,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
71,MZ3740-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
72,MW5966-3,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
73,MZ3734-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
74,MX1067-3,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
75,MZ3987-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
76,MX1135-2,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
77,MZ3978-4,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
78,MZ4228-4,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
79,MZ4072-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
80,MX1213-4,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
81,MW5936-3,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
82,MZ3956-4,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
83,MW3343-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
84,MZ3559-4,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
85,MW3215-1,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
86,MW5943-4,,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
87,MX1213-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
88,MX1105-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
89,MZ3556-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
90,MZ3978-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
91,MW5966-4,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
92,MZ3734-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
93,MZ4072-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
94,MZ3987-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
95,MZ4228-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
96,MZ3559-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
97,MZ3556-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
98,MX1105-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,-1,-1,-1
99,MZ3740-5,-1,1,1,1,1,1,1,1,2,-1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,2,1,1,1,,,,,,,,,
100,MZ3978-6,-1,1,1,1,1,1,1,1,2,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
